technology,carrier,location,time_operation,total_production,scenario_x,opex,scenario_y,capacity_type,capex,scenario,total_production_cost,opex_cost,production_cost_per_unit,opex_per_unit,commodity
Nickel_mining,Nickel,DEU,4,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,5,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,6,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,7,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,8,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,9,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,10,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,11,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,12,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,13,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,0,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,1,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,2,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,3,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,4,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,5,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,6,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,7,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,8,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,9,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,10,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,11,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,12,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,13,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,JPN,0,11.2,FastDiffusion,88614.46406400001,FastDiffusion,power,-0.0,FastDiffusion,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,1,11.2,FastDiffusion,88614.46406400001,FastDiffusion,power,-0.0,FastDiffusion,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,2,11.2,FastDiffusion,88614.46406400001,FastDiffusion,power,-0.0,FastDiffusion,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,3,11.2,FastDiffusion,88614.46406400001,FastDiffusion,power,-0.0,FastDiffusion,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,4,11.2,FastDiffusion,88614.46406400001,FastDiffusion,power,-0.0,FastDiffusion,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,5,11.2,FastDiffusion,88614.46406400001,FastDiffusion,power,-0.0,FastDiffusion,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,6,11.2,FastDiffusion,88614.46406400001,FastDiffusion,power,-0.0,FastDiffusion,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,7,11.2,FastDiffusion,88614.46406400001,FastDiffusion,power,-0.0,FastDiffusion,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,8,11.2,FastDiffusion,88614.46406400001,FastDiffusion,power,-0.0,FastDiffusion,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,9,11.2,FastDiffusion,88614.46406400001,FastDiffusion,power,-0.0,FastDiffusion,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,10,11.2,FastDiffusion,88614.46406400001,FastDiffusion,power,-0.0,FastDiffusion,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,11,11.2,FastDiffusion,88614.46406400001,FastDiffusion,power,-0.0,FastDiffusion,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,12,11.2,FastDiffusion,88614.46406400001,FastDiffusion,power,-0.0,FastDiffusion,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,13,11.2,FastDiffusion,88614.46406400001,FastDiffusion,power,-0.0,FastDiffusion,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,KOR,0,0.2,FastDiffusion,1344.395448,FastDiffusion,power,-0.0,FastDiffusion,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,1,0.2,FastDiffusion,1344.395448,FastDiffusion,power,-0.0,FastDiffusion,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,2,0.2,FastDiffusion,1344.395448,FastDiffusion,power,-0.0,FastDiffusion,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,3,0.2,FastDiffusion,1344.395448,FastDiffusion,power,-0.0,FastDiffusion,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,4,0.2,FastDiffusion,1344.395448,FastDiffusion,power,-0.0,FastDiffusion,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,5,0.2,FastDiffusion,1344.395448,FastDiffusion,power,-0.0,FastDiffusion,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,6,0.2,FastDiffusion,1344.395448,FastDiffusion,power,-0.0,FastDiffusion,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,7,0.2,FastDiffusion,1344.395448,FastDiffusion,power,-0.0,FastDiffusion,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,8,0.2,FastDiffusion,1344.395448,FastDiffusion,power,-0.0,FastDiffusion,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,9,0.2,FastDiffusion,1344.395448,FastDiffusion,power,-0.0,FastDiffusion,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,10,0.2,FastDiffusion,1344.395448,FastDiffusion,power,-0.0,FastDiffusion,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,11,0.2,FastDiffusion,1344.395448,FastDiffusion,power,-0.0,FastDiffusion,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,12,0.2,FastDiffusion,1344.395448,FastDiffusion,power,-0.0,FastDiffusion,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,13,0.2,FastDiffusion,1344.395448,FastDiffusion,power,-0.0,FastDiffusion,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,ROE,0,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,1,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,2,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,3,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,4,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,5,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,6,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,7,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,8,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,9,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,10,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,11,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,12,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,13,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROW,0,16.4,FastDiffusion,137208.889152,FastDiffusion,power,-0.0,FastDiffusion,137208.889152,137208.889152,8366.39568,8366.39568,Nickel
Nickel_mining,Nickel,ROW,1,21.926936599999998,FastDiffusion,183449.42764587383,FastDiffusion,power,-0.0,FastDiffusion,183449.42764587383,183449.42764587383,8366.395679999998,8366.395679999998,Nickel
Nickel_mining,Nickel,ROW,2,28.0854554,FastDiffusion,234974.03272939264,FastDiffusion,power,-0.0,FastDiffusion,234974.03272939264,234974.03272939264,8366.395679999998,8366.395679999998,Nickel
Nickel_mining,Nickel,ROW,3,34.963002799999984,FastDiffusion,292514.31558574777,FastDiffusion,power,-0.0,FastDiffusion,292514.31558574777,292514.31558574777,8366.39568,8366.39568,Nickel
Nickel_mining,Nickel,ROW,4,42.66041179999999,FastDiffusion,356913.884990541,FastDiffusion,power,-0.0,FastDiffusion,356913.884990541,356913.884990541,8366.39568,8366.39568,Nickel
Nickel_mining,Nickel,ROW,5,51.29406739999999,FastDiffusion,429146.4639049888,FastDiffusion,power,-0.0,FastDiffusion,429146.4639049888,429146.4639049888,8366.395680000001,8366.395680000001,Nickel
Nickel_mining,Nickel,ROW,6,60.9984188,FastDiffusion,510336.9075351508,FastDiffusion,power,-0.0,FastDiffusion,510336.9075351508,510336.9075351508,8366.39568,8366.39568,Nickel
Nickel_mining,Nickel,ROW,7,71.92891759999999,FastDiffusion,601785.785475716,FastDiffusion,power,-0.0,FastDiffusion,601785.785475716,601785.785475716,8366.395680000001,8366.395680000001,Nickel
Nickel_mining,Nickel,ROW,8,84.26543000000001,FastDiffusion,704997.9295253425,FastDiffusion,power,-0.0,FastDiffusion,704997.9295253425,704997.9295253425,8366.395680000001,8366.395680000001,Nickel
Nickel_mining,Nickel,ROW,9,98.216237,FastDiffusion,821715.9009426562,FastDiffusion,power,-0.0,FastDiffusion,821715.9009426562,821715.9009426562,8366.39568,8366.39568,Nickel
Nickel_mining,Nickel,ROW,10,114.0226796,FastDiffusion,953958.8540274642,FastDiffusion,power,-0.0,FastDiffusion,953958.8540274642,953958.8540274642,8366.39568,8366.39568,Nickel
Nickel_mining,Nickel,ROW,11,131.9645978,FastDiffusion,1104068.0409468575,FastDiffusion,power,-0.0,FastDiffusion,1104068.0409468575,1104068.0409468575,8366.39568,8366.39568,Nickel
Nickel_mining,Nickel,ROW,12,152.3666606,FastDiffusion,1274759.7710198662,FastDiffusion,power,-0.0,FastDiffusion,1274759.7710198662,1274759.7710198662,8366.395680000001,8366.395680000001,Nickel
Nickel_mining,Nickel,ROW,13,175.60577539999997,FastDiffusion,1469187.40068961,FastDiffusion,power,-0.0,FastDiffusion,1469187.40068961,1469187.40068961,8366.39568,8366.39568,Nickel
Nickel_mining,Nickel,USA,0,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,USA,1,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,USA,2,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,USA,3,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,USA,4,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,USA,5,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,USA,6,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,USA,7,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,USA,8,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,USA,9,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,USA,10,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,USA,11,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,USA,12,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_mining,Nickel,USA,13,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,0,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,1,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,2,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,3,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,4,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,5,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,6,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,7,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,8,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,9,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,10,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,11,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,12,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,13,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,0,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,1,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,2,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,3,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,4,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,5,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,6,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,7,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,8,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,9,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,10,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,11,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,12,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,13,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,0,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,1,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,2,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,3,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,4,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,5,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,6,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,7,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,8,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,9,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,10,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,11,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,12,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,13,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,0,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,1,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,2,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,3,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,4,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,5,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,6,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,7,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,8,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,9,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,10,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,11,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,12,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,13,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,0,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,1,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,2,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,3,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,4,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,5,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,6,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,7,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,8,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,9,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,10,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,11,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,12,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,13,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,DEU,0,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,DEU,1,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,DEU,2,0.0,FastDiffusion,0.0,FastDiffusion,power,-0.0,FastDiffusion,0.0,0.0,,,Nickel
