technology,carrier,location,time_operation,total_production,scenario_x,opex,scenario_y,capacity_type,capex,scenario,total_production_cost,opex_cost,production_cost_per_unit,opex_per_unit,commodity
Nickel_mining,Nickel,JPN,9,11.2,S2,88614.46406400001,S2,power,0.0,S2,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,10,11.2,S2,88614.46406400001,S2,power,0.0,S2,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,11,11.2,S2,88614.46406400001,S2,power,0.0,S2,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,12,11.2,S2,88614.46406400001,S2,power,0.0,S2,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,13,11.2,S2,88614.46406400001,S2,power,0.0,S2,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,KOR,0,0.2,S2,1344.395448,S2,power,0.0,S2,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,1,0.2,S2,1344.395448,S2,power,0.0,S2,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,2,0.2,S2,1344.395448,S2,power,0.0,S2,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,3,0.2,S2,1344.395448,S2,power,0.0,S2,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,4,0.2,S2,1344.395448,S2,power,0.0,S2,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,5,0.2,S2,1344.395448,S2,power,0.0,S2,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,6,0.2,S2,1344.395448,S2,power,0.0,S2,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,7,0.2,S2,1344.395448,S2,power,0.0,S2,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,8,0.2,S2,1344.395448,S2,power,0.0,S2,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,9,0.2,S2,1344.395448,S2,power,0.0,S2,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,10,0.2,S2,1344.395448,S2,power,0.0,S2,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,11,0.2,S2,1344.395448,S2,power,0.0,S2,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,12,0.2,S2,1344.395448,S2,power,0.0,S2,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,KOR,13,0.2,S2,1344.395448,S2,power,0.0,S2,1344.395448,1344.395448,6721.977239999999,6721.977239999999,Nickel
Nickel_mining,Nickel,ROE,0,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,1,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,2,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,3,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,4,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,5,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,6,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,7,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,8,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,9,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,10,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,11,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,12,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROE,13,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ROW,0,16.4,S2,137208.889152,S2,power,0.0,S2,137208.889152,137208.889152,8366.39568,8366.39568,Nickel
Nickel_mining,Nickel,ROW,1,21.926936599999998,S2,183449.42764587383,S2,power,0.0,S2,183449.42764587383,183449.42764587383,8366.395679999998,8366.395679999998,Nickel
Nickel_mining,Nickel,ROW,2,28.085455399999997,S2,234974.0327293926,S2,power,0.0,S2,234974.0327293926,234974.0327293926,8366.395679999998,8366.395679999998,Nickel
Nickel_mining,Nickel,ROW,3,34.9630028,S2,292514.3155857479,S2,power,0.0,S2,292514.3155857479,292514.3155857479,8366.39568,8366.39568,Nickel
Nickel_mining,Nickel,ROW,4,42.66041179999999,S2,356913.884990541,S2,power,0.0,S2,356913.884990541,356913.884990541,8366.39568,8366.39568,Nickel
Nickel_mining,Nickel,ROW,5,51.29406739999999,S2,429146.4639049888,S2,power,0.0,S2,429146.4639049888,429146.4639049888,8366.395680000001,8366.395680000001,Nickel
Nickel_mining,Nickel,ROW,6,60.9984188,S2,510336.9075351508,S2,power,0.0,S2,510336.9075351508,510336.9075351508,8366.39568,8366.39568,Nickel
Nickel_mining,Nickel,ROW,7,71.92891759999999,S2,601785.785475716,S2,power,0.0,S2,601785.785475716,601785.785475716,8366.395680000001,8366.395680000001,Nickel
Nickel_mining,Nickel,ROW,8,84.26543000000001,S2,704997.9295253425,S2,power,0.0,S2,704997.9295253425,704997.9295253425,8366.395680000001,8366.395680000001,Nickel
Nickel_mining,Nickel,ROW,9,98.216237,S2,821715.9009426562,S2,power,0.0,S2,821715.9009426562,821715.9009426562,8366.39568,8366.39568,Nickel
Nickel_mining,Nickel,ROW,10,114.0226796,S2,953958.854027464,S2,power,0.0,S2,953958.854027464,953958.854027464,8366.39568,8366.39568,Nickel
Nickel_mining,Nickel,ROW,11,131.9645978,S2,1104068.0409468575,S2,power,0.0,S2,1104068.0409468575,1104068.0409468575,8366.39568,8366.39568,Nickel
Nickel_mining,Nickel,ROW,12,152.3666606,S2,1274759.7710198662,S2,power,0.0,S2,1274759.7710198662,1274759.7710198662,8366.395680000001,8366.395680000001,Nickel
Nickel_mining,Nickel,ROW,13,175.6057754,S2,1469187.4006896105,S2,power,0.0,S2,1469187.4006896105,1469187.4006896105,8366.395680000001,8366.395680000001,Nickel
Nickel_mining,Nickel,USA,0,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_mining,Nickel,USA,1,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_mining,Nickel,USA,2,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_mining,Nickel,USA,3,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_mining,Nickel,USA,4,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_mining,Nickel,USA,5,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_mining,Nickel,USA,6,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_mining,Nickel,USA,7,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_mining,Nickel,USA,8,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_mining,Nickel,USA,9,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_mining,Nickel,USA,10,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_mining,Nickel,USA,11,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_mining,Nickel,USA,12,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_mining,Nickel,USA,13,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,0,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,1,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,2,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,3,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,4,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,5,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,6,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,7,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,8,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,9,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,10,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,11,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,12,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUS,13,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,0,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,1,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,2,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,3,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,4,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,5,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,6,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,7,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,8,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,9,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,10,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,11,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,12,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,AUT,13,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,0,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,1,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,2,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,3,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,4,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,5,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,6,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,7,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,8,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,9,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,10,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,11,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,12,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,BRA,13,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,0,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,1,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,2,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,3,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,4,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,5,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,6,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,7,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,8,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,9,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,10,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,11,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,12,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CHN,13,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,0,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,1,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,2,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,3,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,4,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,5,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,6,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,7,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,8,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,9,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,10,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,11,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,12,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,CZE,13,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,DEU,0,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,DEU,1,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,DEU,2,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,DEU,3,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,DEU,4,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,DEU,5,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,DEU,6,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,DEU,7,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,DEU,8,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,DEU,9,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,DEU,10,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,DEU,11,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,DEU,12,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,DEU,13,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ITA,0,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ITA,1,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ITA,2,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ITA,3,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ITA,4,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ITA,5,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ITA,6,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ITA,7,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ITA,8,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ITA,9,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ITA,10,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ITA,11,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ITA,12,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ITA,13,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,JPN,0,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,JPN,1,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,JPN,2,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,JPN,3,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,JPN,4,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,JPN,5,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,JPN,6,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,JPN,7,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,JPN,8,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,JPN,9,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,JPN,10,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,JPN,11,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,JPN,12,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,JPN,13,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,KOR,0,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,KOR,1,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,KOR,2,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,KOR,3,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,KOR,4,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,KOR,5,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,KOR,6,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,KOR,7,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,KOR,8,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,KOR,9,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,KOR,10,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,KOR,11,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,KOR,12,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,KOR,13,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROE,0,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROE,1,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROE,2,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROE,3,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROE,4,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROE,5,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROE,6,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROE,7,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROE,8,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROE,9,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROE,10,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROE,11,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROE,12,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROE,13,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROW,0,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROW,1,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROW,2,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROW,3,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROW,4,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROW,5,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROW,6,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROW,7,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROW,8,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROW,9,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROW,10,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROW,11,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROW,12,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,ROW,13,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,USA,0,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,USA,1,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,USA,2,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,USA,3,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,USA,4,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,USA,5,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,USA,6,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,USA,7,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,USA,8,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,USA,9,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,USA,10,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,USA,11,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
Nickel_recycling,Nickel,USA,12,0.0,S2,0.0,S2,power,0.0,S2,0.0,0.0,,,Nickel
